code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603317,2019-05-23,32.500000,32.680000,31.530000,31.700000,-0.043741,4959483.000000,158857546.000000,1310000000.000000,11787169500.000000,0.120012,31.700000,,,,,,,31.700000
sh603317,2019-05-22,33.930000,34.180000,32.610000,33.150000,-0.039130,6809631.000000,226689971.000000,1370000000.000000,12326330250.000000,0.164773,33.150000,,,,,,,33.150000
sh603317,2019-05-21,34.490000,35.440000,34.410000,34.500000,0.000290,4788327.000000,167162601.000000,1426000000.000000,12828307500.000000,0.115847,34.500000,,,,,,,34.500000
sh603317,2019-05-20,36.210000,36.550000,33.060000,34.490000,-0.060730,7377771.000000,255490931.000000,1425000000.000000,12824589150.000000,0.178568,34.490000,,,,,,,34.490000
sh603317,2019-05-17,38.000000,38.470000,36.350000,36.720000,-0.056769,10706468.000000,400182420.000000,1517000000.000000,13653781200.000000,0.259157,36.720000,,,,,,,36.720000
sh603317,2019-05-16,34.870000,38.930000,34.860000,38.930000,0.100028,12891853.000000,482519972.000000,1609000000.000000,14475536550.000000,0.311920,38.930000,,,,,,,38.930000
sh603317,2019-05-15,33.970000,35.800000,33.300000,35.390000,0.051084,10560185.000000,365733736.000000,1462000000.000000,13159240650.000000,0.255626,35.390000,,,,,,,35.390000
sh603317,2019-05-14,33.360000,34.940000,33.360000,33.670000,-0.006198,8162664.000000,279441896.000000,1391000000.000000,12519684450.000000,0.197582,33.670000,,,,,,,33.670000
sh603317,2019-05-13,33.510000,34.580000,33.200000,33.880000,-0.018540,7282899.000000,246985542.000000,1400000000.000000,12597769800.000000,0.176246,33.880000,,,,,,,33.880000
sh603317,2019-05-10,33.230000,34.840000,33.180000,34.520000,0.036014,12106642.000000,410906087.000000,1426000000.000000,12835744200.000000,0.293072,34.520000,,,,,,,34.520000
sh603317,2019-05-09,35.910000,37.500000,33.260000,33.320000,-0.098485,14329767.000000,502076467.000000,1377000000.000000,12389542200.000000,0.346745,33.320000,,,,,,,33.320000
sh603317,2019-05-08,37.300000,39.000000,36.500000,36.960000,-0.053763,14744575.000000,552892759.000000,1527000000.000000,13743021600.000000,0.356882,36.960000,,,,,,,36.960000
sh603317,2019-05-07,38.000000,40.240000,36.100000,39.060000,0.021176,18681214.000000,715970542.000000,1614000000.000000,14523875100.000000,0.452099,39.060000,,,,,,,39.060000
sh603317,2019-05-06,34.530000,38.960000,34.510000,38.250000,0.039120,20175694.000000,749237352.000000,1580000000.000000,14222688750.000000,0.488431,38.250000,,,,,,,38.250000
sh603317,2019-04-30,35.500000,38.620000,35.500000,36.810000,0.038364,15490961.000000,570865863.000000,1521000000.000000,13687246350.000000,0.374900,36.810000,,,,,,,36.810000
sh603317,2019-04-29,40.440000,41.770000,35.450000,35.450000,-0.100025,18382552.000000,687038210.000000,1465000000.000000,13181550750.000000,0.444820,35.450000,,,,,,,35.450000
sh603317,2019-04-26,36.200000,39.390000,36.200000,39.390000,0.099972,17541369.000000,662298390.000000,1628000000.000000,14646580650.000000,0.424419,39.390000,,,,,,,39.390000
sh603317,2019-04-25,33.000000,37.470000,32.800000,35.810000,0.042807,24137494.000000,840269907.000000,1480000000.000000,13315411350.000000,0.584030,35.810000,,,,,,,35.810000
sh603317,2019-04-24,33.010000,34.340000,32.110000,34.340000,0.099936,28249273.000000,945512139.000000,1419000000.000000,12768813900.000000,0.683636,34.340000,,,,,,,34.340000
sh603317,2019-04-23,31.220000,31.220000,31.220000,31.220000,0.100070,771488.000000,24085855.000000,1290000000.000000,11608688700.000000,0.018671,31.220000,,,,,,,31.220000
sh603317,2019-04-22,28.380000,28.380000,28.380000,28.380000,0.100000,157446.000000,4468317.000000,1173000000.000000,10552677300.000000,0.003809,28.380000,,,,,,,28.380000
sh603317,2019-04-19,25.800000,25.800000,25.800000,25.800000,0.100213,78216.000000,2017973.000000,1066000000.000000,9593343000.000000,0.001893,25.800000,,,,,,,25.800000
sh603317,2019-04-18,23.450000,23.450000,23.450000,23.450000,0.099906,33884.000000,794580.000000,969000000.000000,8719530750.000000,0.000820,23.450000,,,,,,,23.450000
sh603317,2019-04-17,21.320000,21.320000,21.320000,21.320000,0.100103,16186.000000,345086.000000,881000000.000000,7927522200.000000,0.000392,21.320000,,,,,,,21.320000
sh603317,2019-04-16,16.150000,19.380000,16.150000,19.380000,0.439822,32664.000000,618170.000000,801000000.000000,7206162300.000000,0.000790,19.380000,,,,,,,19.380000
